<<<<<<< HEAD
ClientX,ClientY,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,timestamp,StrokeDuration
=======
ClientX,ClientY,Instantaneous_Velocity,acceleration,altitudeAngle,azimuthAngle,TiltX,TiltY,Pressure,TimeSec,timestamp
798.60546875,87.69140625,0.17973968378219,-1.9770951507125E-5,0.90947726132791,1.3183481234397,11,37,0.43492066860199,24718,1710452216086,0
800.0234375,88.1640625,0.17964966488611,-1.9624328001113E-5,0.90947726132791,1.3183481234397,11,37,0.43980467319489,24736,1710452216104,0
800.91015625,88.45964050293,0.17941533526469,-1.9711375115238E-5,0.90947726132791,1.3183481234397,11,37,0.43296706676483,24751,1710452216119,0
801.560546875,88.69596862793,0.17891390451115,-1.978499580895E-5,0.90947726132791,1.3183481234397,11,37,0.43565326929092,24769,1710452216137,0
802.15106201172,89.05078125,0.17834368076867,-1.9695976971315E-5,0.90947726132791,1.3183481234397,11,37,0.43492066860199,24788,1710452216156,0
802.80145263672,89.405601501465,0.1779968578053,-1.971570592459E-5,0.90947726132791,1.3183481234397,11,37,0.43418806791306,24803,1710452216171,0
803.33337402344,89.641929626465,0.17754010526995,-1.9457412376214E-5,0.90947726132791,1.3183481234397,11,37,0.43467646837234,24819,1710452216187,0
803.865234375,89.99609375,0.17695405320683,-1.9561333229488E-5,0.90947726132791,1.3183481234397,11,37,0.43589746952057,24838,1710452216206,0
804.337890625,90.350914001465,0.17643459333695,-1.924599199352E-5,0.90653327038393,1.2958672159474,12,37,0.43565326929092,24855,1710452216223,0
804.810546875,90.646484375,0.17605329357073,-1.9297056842057E-5,0.90653327038393,1.2958672159474,12,37,0.43321126699448,24869,1710452216237,0
805.34246826172,91.059898376465,0.17557489342794,-1.8757027545534E-5,0.90653327038393,1.2958672159474,12,37,0.43589746952057,24886,1710452216254,0
806.28845214844,91.532554626465,0.17526929473365,-1.8732291514545E-5,0.90653327038393,1.2958672159474,12,37,0.43394386768341,24904,1710452216272,0
807.64715576172,92.182945251465,0.17531689051127,-1.788849474524E-5,0.90653327038393,1.2958672159474,12,37,0.43394386768341,24919,1710452216287,0
809.18426513672,93.423828125,0.17543597936857,-1.7655336131162E-5,0.90947726132791,1.3183481234397,11,37,0.42881566286087,24935,1710452216303,0
811.31188964844,94.36979675293,0.17575052013068,-1.6531931865543E-5,0.90947726132791,1.3183481234397,11,37,0.43711847066879,24953,1710452216321,0
813.61657714844,95.31510925293,0.17623994764736,-1.6141545911967E-5,0.90947726132791,1.3183481234397,11,37,0.43321126699448,24969,1710452216337,0
815.62567138672,96.083335876465,0.17652662640971,-1.535837524978E-5,0.90947726132791,1.3183481234397,11,37,0.43272286653519,24986,1710452216354,0
817.22137451172,96.615234375,0.17663931198953,-1.5175845548346E-5,0.90947726132791,1.3183481234397,11,37,0.43321126699448,25002,1710452216370,0
818.521484375,96.91081237793,0.17655042979609,-1.4438343071188E-5,0.90947726132791,1.3183481234397,11,37,0.42857146263123,25019,1710452216387,0
819.52606201172,97.087890625,0.17626797169487,-1.4451231632128E-5,0.90947726132791,1.3183481234397,11,37,0.43076926469803,25037,1710452216405,0
820.05798339844,97.14714050293,0.17588092466995,-1.4176947707786E-5,0.89983166736934,1.3928156870761,8,38,0.43589746952057,25052,1710452216420,0
820.41278076172,97.029296875,0.17523033971773,-1.4368419097904E-5,0.89983166736934,1.3928156870761,8,38,0.43809527158737,25071,1710452216439,0
820.64910888672,96.67448425293,0.17460259633794,-1.4378019015448E-5,0.89983166736934,1.3928156870761,8,38,0.44102567434311,25088,1710452216456,0
820.767578125,96.43815612793,0.17397080450074,-1.4579100473641E-5,0.89983166736934,1.3928156870761,8,38,0.44639807939529,25104,1710452216472,0
820.88543701172,96.20182800293,0.17325986916391,-1.4595627626589E-5,0.89983166736934,1.3928156870761,8,38,0.44835168123245,25122,1710452216490,0
821.00390625,95.78776550293,0.17271398379418,-1.4770183971716E-5,0.89983166736934,1.3928156870761,8,38,0.44786328077316,25136,1710452216504,0
821.35876464844,95.255859375,0.17215599577946,-1.4651186126379E-5,0.89983166736934,1.3928156870761,8,38,0.44444447755814,25153,1710452216521,0
821.83142089844,94.783203125,0.17170257831558,-1.4767497943233E-5,0.89983166736934,1.3928156870761,8,38,0.4437118768692,25169,1710452216537,0
822.48114013672,94.251304626465,0.17121222489949,-1.4636147156009E-5,0.89295150003222,1.3269516785707,11,38,0.44688647985458,25188,1710452216556,0
823.48571777344,93.778648376465,0.17089665065807,-1.4665894887427E-5,0.89295150003222,1.3269516785707,11,38,0.44957268238068,25207,1710452216575,0
824.96356201172,93.128257751465,0.17096111535255,-1.4314450700118E-5,0.89295150003222,1.3269516785707,11,38,0.44957268238068,25222,1710452216590,0
826.85485839844,92.182945251465,0.17124897262706,-1.410429747545E-5,0.89983166736934,1.3928156870761,8,38,0.4485958814621,25236,1710452216604,0
828.8046875,90.8828125,0.1714305746244,-1.4071684370247E-5,0.89983166736934,1.3928156870761,8,38,0.4507936835289,25253,1710452216621,0
830.578125,89.58268737793,0.17157130904856,-1.391530034777E-5,0.89983166736934,1.3928156870761,8,38,0.4507936835289,25269,1710452216637,0
832.35095214844,88.1640625,0.17158980465353,-1.3761479803683E-5,0.89983166736934,1.3928156870761,8,38,0.45323568582535,25288,1710452216656,0
834.36004638672,86.15495300293,0.17174286602519,-1.3584317069332E-5,0.89983166736934,1.3928156870761,8,38,0.45421248674393,25306,1710452216674,0
837.37438964844,83.61328125,0.17254834086386,-1.3217729409901E-5,0.89983166736934,1.3928156870761,8,38,0.45641028881073,25319,1710452216687,0
841.03845214844,81.427085876465,0.17350477040035,-1.267244144984E-5,0.89983166736934,1.3928156870761,8,38,0.45641028881073,25336,1710452216704,0
844.525390625,79.712890625,0.17438869459768,-1.2111826090381E-5,0.89983166736934,1.3928156870761,8,38,0.45641028881073,25353,1710452216721,0
847.24353027344,78.41276550293,0.17488694373368,-1.1777147464269E-5,0.89983166736934,1.3928156870761,8,38,0.45152628421783,25370,1710452216738,0
849.19403076172,77.05339050293,0.17519319060636,-1.1537790637993E-5,0.90164422316069,1.4149142538232,7,38,0.45323568582535,25385,1710452216753,0
850.908203125,76.225914001465,0.17528161895806,-1.1399610473842E-5,0.90164422316069,1.4149142538232,7,38,0.45445668697357,25402,1710452216770,0
852.50390625,74.74870300293,0.17530792015961,-1.1353330333694E-5,0.90164422316069,1.4149142538232,7,38,0.45518928766251,25419,1710452216787,0
854.21746826172,73.38932800293,0.17539103062148,-1.1207618004886E-5,0.90164422316069,1.4149142538232,7,38,0.45421248674393,25436,1710452216804,0
855.81317138672,71.912109375,0.17530410267677,-1.1203722348989E-5,0.90164422316069,1.4149142538232,7,38,0.45421248674393,25456,1710452216824,0
856.404296875,71.08464050293,0.17505161814565,-1.1233887661756E-5,0.92038818549928,1.4322123568971,6,37,0.46300369501114,25469,1710452216837,0
856.99548339844,70.138671875,0.17468392416286,-1.1416114181837E-5,0.92038818549928,1.4322123568971,6,37,0.46568989753723,25485,1710452216853,0
857.46813964844,69.666015625,0.17419351247189,-1.1531282015886E-5,0.92038818549928,1.4322123568971,6,37,0.46544569730759,25503,1710452216871,0
858,69.193359375,0.17381001199452,-1.1551717537875E-5,0.92038818549928,1.4322123568971,6,37,0.46373629570007,25519,1710452216887,0
858.64978027344,68.54362487793,0.1734802394515,-1.1599961007487E-5,0.92038818549928,1.4322123568971,6,37,0.46251529455185,25535,1710452216903,0
859.595703125,67.833984375,0.17320680317505,-1.1510259513827E-5,0.92038818549928,1.4322123568971,6,37,0.46446889638901,25552,1710452216920,0
860.89587402344,67.00651550293,0.17312786598561,-1.144091048019E-5,0.92038818549928,1.4322123568971,6,37,0.46471309661865,25570,1710452216938,0
862.25524902344,66.23828125,0.17311383760453,-1.1303035593719E-5,0.92038818549928,1.4322123568971,6,37,0.46568989753723,25586,1710452216954,0
863.732421875,65.706382751465,0.17311470655979,-1.1210465854182E-5,0.92038818549928,1.4322123568971,6,37,0.46178269386292,25603,1710452216971,0
865.328125,65.470054626465,0.17313034752298,-1.0776602636838E-5,0.92038818549928,1.4322123568971,6,37,0.46031749248505,25621,1710452216989,0
866.923828125,65.529296875,0.17325831965871,-1.066173000203E-5,0.92038818549928,1.4322123568971,6,37,0.38339442014694,25636,1710452217004,0
867.6328125,66.001953125,0.17308065290794,-1.0584951352898E-5,0.92038818549928,1.4322123568971,6,37,0.086691088974476,25649,1710452217017,0
>>>>>>> 632b1178661259a7ec83f287b6bceb56cee3c06a
